id,group,acronym,organizer
G-01,Ejercito Popular de Liberación,EPL,false
G-02,Autodefensas Unidas de Colombia,AUC,false
G-03,ELN Replanteamiento,ELN Replanteamiento,false
G-04,Ejercito de Liberación Nacional,ELN,false
G-05,Partido Revolucionario de Colombia,PTR,false
G-06,Movimiento 19 de Abril,M-19,false
G-07,Corriente de Renovación Socialista,CRS,false
G-08,Fuerzas Armadas Revolucionarias de Colombia - Ejercito del Pueblo,FARC-EP,false
G-09,International Center for Transitional Justice,ICTJ,true
G-10,Comisión de la Verdad Colombia,CEV,true
G-11,ABC PAZ,ABC PAZ,true
